what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089639444
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089639734
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089642257
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089644490
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089645311
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089645650
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089646778
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089650854
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089652234
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089658770
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089663872
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089668138
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089669754
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089670562
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089674111
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089681716
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089684082
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089685253
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089685716
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089695279
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089698936
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089700139
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469089705721
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089707070
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089707972
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089708775
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089713745
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089717234
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089718178
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089718453
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089719524
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089729842
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089730209
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089732911
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089735793
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089736704
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089737000
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089739814
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089742597
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089743487
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089743817
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089746696
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089748965
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089749801
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089750174
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089751387
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469089758090
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089761156
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089762111
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089762406
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089768640
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089771672
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089772743
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089773042
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089775724
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089780530
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089780924
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089784304
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089787629
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089788600
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089789126
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089790956
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089792663
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089823505
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089824784
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089827206
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089837877
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089838228
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089840262
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469089848392
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089850853
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089852073
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089856048
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089862105
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469089866279
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469089867484
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089880496
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089975536
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089984861
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469089984931
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090002260
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090009456
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090014914
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090015715
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090109846
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090119385
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1469090137272
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469090148103
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090183477
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090183556
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090205360
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090205461
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090211060
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090215212
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090218943
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090219954
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090226644
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090229136
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090264336
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090266341
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090273507
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090276631
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469090280444
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469090281354
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469090281674
