what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149445051
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149445731
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149446044
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149448740
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149453132
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149453677
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149454118
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149456850
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149460193
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149460995
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149461377
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149464729
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149468877
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149469411
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149469744
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149472720
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149477042
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149477684
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149478179
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149481108
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149485020
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149485620
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149485917
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149489611
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149494795
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149495831
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149496363
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149499345
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149503919
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149504542
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149504939
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149508453
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149513214
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149513834
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149514290
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149517522
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149522830
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149523487
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149523865
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149527118
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149531574
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149532311
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469149542296
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149544736
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469149547017
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149551105
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149552830
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149553517
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149557675
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149562111
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149562724
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149563103
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149566362
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149570397
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469149571022
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149571337
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469149574459
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469149578352
