what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1471833005588
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1471833005589
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1471833005590
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1471833005595
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1471833005596
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1471833005597
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1471833005597
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1471833005598
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1471833005600
started,bundle,org.jboss.tools.usage,1.1.0.v20110915-1626-H18-M3,"org.jboss.tools.usage",1471833005601
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1471833005602
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1471833005604
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1471833005605
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1471833005605
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1471833005606
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1471833005607
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1471833005609
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1471833005610
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1471833005610
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1471833005611
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1471833005612
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1471833005613
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1471833005615
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1471833005617
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1471833005618
started,bundle,org.eclipse.wst.html.core,1.1.500.v201104191551,"org.eclipse.wst.html.core",1471833005619
started,bundle,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.ui",1471833005620
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.400.v201104190230,"org.eclipse.wst.jsdt.web.core",1471833005621
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.400.v201103080228,"org.eclipse.wst.jsdt.web.ui",1471833005622
os,sysinfo,,,"win32",1471833005627
arch,sysinfo,,,"x86_64",1471833005627
ws,sysinfo,,,"win32",1471833005627
locale,sysinfo,,,"zh_CN",1471833005627
processors,sysinfo,,,"4",1471833005627
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1471833005627
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1471833005627
java.specification.name,sysinfo,,,"Java Platform API Specification",1471833005627
java.specification.vendor,sysinfo,,,"Oracle Corporation",1471833005627
java.specification.version,sysinfo,,,"1.7",1471833005627
java.vendor,sysinfo,,,"Oracle Corporation",1471833005627
java.version,sysinfo,,,"1.7.0_01",1471833005627
java.vm.info,sysinfo,,,"mixed mode",1471833005627
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1471833005627
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1471833005627
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1471833005627
java.vm.specification.version,sysinfo,,,"1.7",1471833005627
java.vm.vendor,sysinfo,,,"Oracle Corporation",1471833005627
java.vm.version,sysinfo,,,"21.1-b02",1471833005627
started,bundle,org.eclipse.core.variables,3.2.600.v20110711,"org.eclipse.core.variables",1471833006696
error,log,,,"Unable to update index for local-nexus|http://114.215.190.138:8081/nexus/content/groups/public/",1471833007438
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1471833008012
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1471833062378
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1471833062427
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1471833064134
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1471833064141
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.refresh",1471833064503
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833064819
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833064979
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1471833065422
started,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1471833065481
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833184517
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1471833184547
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833192252
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833209763
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833213060
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833265062
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833287639
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833289665
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833289794
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833313870
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471833313985
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1471833358965
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1471833359044
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1471833359051
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1471833359071
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1471833359082
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1471833359095
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1471833359097
started,bundle,org.tmatesoft.svnkit,1.3.5.7406,"org.tmatesoft.svnkit",1471833359116
