what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470648400936
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470648401904
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470648403097
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470648428569
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470648433929
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470648556671
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470648557255
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470648558980
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470648562786
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470648564413
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470648569309
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470648570949
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470648571537
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470648572622
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470648573171
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470648573885
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470648622075
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470648627445
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470648663040
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470648881992
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470648912969
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470648913342
