what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469599969173
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469599983329
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469599986361
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600065796
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1469600065827
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469600070991
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469600074679
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600203752
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469600205158
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469600222328
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469600225078
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469600226156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469600231453
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469600232531
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600232906
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600235609
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600236875
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600255788
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600258226
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600259101
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600262913
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600264773
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469600272867
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469600278335
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469600279835
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600280429
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600392660
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600397082
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600407879
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600490611
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600492361
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600501705
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600503486
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600504595
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600514799
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469600523689
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469600524502
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600524924
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600538483
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469600575375
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469600576312
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600576781
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600585348
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469600661740
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469600689428
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469600690600
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469600691506
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469600695912
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469600696850
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469600698319
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1469600698334
