what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525091422
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474525101404
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525101977
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525135933
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525137841
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525175335
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474525193075
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525194387
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525203265
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1474525224274
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1474525225771
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474525246635
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474525253455
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525253902
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525314424
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525317251
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525318125
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525319355
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525343471
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1474525365753
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1474525365970
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1474525366127
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525367048
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525390993
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525394060
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525395485
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525396334
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525429455
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525441308
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525443253
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525444514
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525455446
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525617507
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525622911
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1474525630462
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1474525632739
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525634211
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525638295
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1474525642781
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474525645988
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474525672662
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474525678619
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1474525679755
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1474525680912
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1474525681100
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1474525686174
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474525687608
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525688158
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525691505
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525692688
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525739927
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525749395
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474525751273
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1474525996985
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1474525998764
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474526001433
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474526007798
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474526013435
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474526031454
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1474526034023
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474526042092
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474526044493
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1474526049965
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474526050721
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1474526072048
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1474526082571
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1474526084814
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474526086766
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1474526095604
