what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787522069
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1465787522178
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1465787527272
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1465787531069
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1465787532944
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787536881
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787537397
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787539928
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787549116
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1465787555335
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1465787561647
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1465787563100
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787564851
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1465787564866
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1465787566226
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787571172
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1465787575485
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1465787578094
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787580391
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787585985
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787588985
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787590641
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1465787591657
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787597204
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787606469
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787608235
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787628454
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1465787629829
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1465787630720
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787632001
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1465787632032
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1465787633048
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787640548
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1465787641735
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1465787647782
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1465787648798
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787650282
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1465787650314
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1465787651611
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787656157
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1465787657314
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787661220
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787668704
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787669876
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787672345
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787675861
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787679970
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787696799
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1465787696830
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787705172
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787711110
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1465787711141
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787725092
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787779171
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787791389
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787793655
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787793749
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787807343
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787810921
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787817483
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787834388
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1465787847588
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1465787849259
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787850336
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1465787850360
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1465787851788
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787859291
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787866526
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787881772
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787883576
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787883642
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787898819
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787911279
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787956858
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787957820
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787958770
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787972675
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787975737
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1465787975768
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1465787977128
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465787997103
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465788019853
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465788028094
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465788058282
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465788078017
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1465788081376
