what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538260915
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538302160
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469538312327
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469538313407
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469538316447
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469538317663
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538318554
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538319442
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469538320819
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469538322913
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469538327470
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538337861
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538361618
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469538368437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469538369125
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469538371009
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538371471
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538377232
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469538383778
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469538384419
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469538385490
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469538388945
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469538419435
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469538420285
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538420869
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538422695
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469538436868
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469538451681
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469538452513
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469538455010
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469538461559
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469538462136
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469538466672
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469538468272
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538468718
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538485814
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469538502467
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469538502932
