what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1470290627968
started,bundle,org.eclipse.pde.core,3.8.0.v20110909-2124,"org.eclipse.pde.core",1470290629655
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1470290629671
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290640171
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470290641780
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290643437
executed,command,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.edit.text.java.rename.element",1470290643437
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470290643874
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290645171
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290645280
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290649765
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290657280
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470290657390
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290658780
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1470290658796
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290670991
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470290674538
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470290726445
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470290752695
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290788649
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290793712
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290803774
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290816243
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470290833493
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290835212
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1470290835259
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290847174
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290865861
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290868611
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290870080
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290920220
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1470290922048
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290931220
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470290932486
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290936017
executed,command,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.edit.text.java.rename.element",1470290936033
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290937205
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290941814
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290944236
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470290977270
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1470290983895
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1470290983910
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1470290984145
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1470290984254
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470290984410
