what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1466049787829
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049792126
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466049794376
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049795611
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049812884
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049818119
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049818853
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1466049820244
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1466049821228
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1466049823697
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1466049825791
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466049834822
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049836510
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466049837791
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466049839806
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049854150
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049864432
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1466049864463
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049869229
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466049872057
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1466049873932
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466049875948
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049877369
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049879463
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466049880276
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049881495
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049883963
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466049885057
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049886635
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049892713
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466049895245
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049896807
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049898838
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466049900417
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1466049902120
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466049903870
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049912089
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049915432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466049916292
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049917339
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049921401
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1466049922307
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049923698
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049925917
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466049935229
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049937620
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049937698
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466049946917
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466050025512
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1466050027731
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466050075215
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1466050078669
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1466050820971
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1466050830065
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1466050866943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1466050866959
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1466050871600
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1466050872662
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.delete",1466050882912
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.delete",1466050883100
