what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081196867
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081201098
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081203230
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081208502
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081223755
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081240921
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081241910
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081242249
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081247794
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469081276270
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081278081
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081279104
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469081292089
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469081298252
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081298645
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081301009
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081301835
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081314277
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081324171
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081336433
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081343324
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469081345238
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081354762
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081362456
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081362712
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081368366
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081369581
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081371966
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469081374260
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081376484
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081390083
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081390382
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081393028
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081397800
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081398109
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081416056
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081416683
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081434873
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081450590
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081482201
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469081492424
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081494197
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081501049
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081501337
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081542738
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081552136
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081556306
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081560473
error,log,,,"IStructuredDocumentRegion management failed.",1469081570230
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081571931
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081572339
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081577199
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469081589981
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081591595
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081593848
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081596127
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081625158
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081632046
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081637278
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081640340
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469081643032
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469081644657
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081645776
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469081647937
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081653443
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081655750
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081656518
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081656786
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081657884
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081658454
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081662399
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081664367
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081665314
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081665616
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081668567
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081671198
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081672079
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081672287
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081675854
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469081678356
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081679283
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081679922
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081680551
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081704527
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081709381
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469081738955
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081739317
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081744429
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469081746717
