what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469694614346
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469694615737
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469694618955
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469694620612
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694621190
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694622830
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694624690
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694638910
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469694654645
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694656129
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694662926
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469694664723
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469694665583
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469694666708
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469694667255
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469694667848
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694668301
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694755374
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469694757374
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469694758562
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469694761921
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469694777015
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694777781
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694780156
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694781844
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694813863
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694816800
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469694862645
