what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.7.100.v20110909,"org.eclipse.jdt.debug",1476874965235
started,bundle,org.eclipse.jdt.debug.ui,3.6.100.v20110822,"org.eclipse.jdt.debug.ui",1476874965377
started,bundle,org.eclipse.jdt.junit,3.7.100.v20110906-0800,"org.eclipse.jdt.junit",1476874965391
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1476874965410
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1476874965422
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476874973975
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476875003533
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476875017358
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476875019452
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476875019505
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476875020374
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476875024017
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476875024173
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476875025533
closed,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476875025876
stopped,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20110511-0800,"org.eclipse.team.cvs.ssh2",1476875026876
stopped,bundle,org.eclipse.jsch.ui,1.1.400.I20110823-0800,"org.eclipse.jsch.ui",1476875026876
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1476875026876
stopped,bundle,org.eclipse.team.cvs.ui,3.3.500.I20110912-1300,"org.eclipse.team.cvs.ui",1476875026876
stopped,bundle,org.eclipse.team.cvs.core,3.3.500.I20110912-1300,"org.eclipse.team.cvs.core",1476875026892
stopped,bundle,org.eclipse.rse.subsystems.files.ssh,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.ssh",1476875026892
stopped,bundle,org.eclipse.rse.subsystems.shells.ssh,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.ssh",1476875026892
stopped,bundle,org.eclipse.rse.subsystems.terminals.ssh,1.0.100.v201101042155,"org.eclipse.rse.subsystems.terminals.ssh",1476875026892
stopped,bundle,org.eclipse.rse.connectorservice.ssh,2.1.200.v201101042155,"org.eclipse.rse.connectorservice.ssh",1476875026892
stopped,bundle,org.eclipse.tm.terminal.ssh,2.1.0.v201101042155,"org.eclipse.tm.terminal.ssh",1476875026892
stopped,bundle,org.eclipse.jsch.core,1.1.400.I20110912-1300,"org.eclipse.jsch.core",1476875026892
stopped,bundle,org.eclipse.rse.services.ssh,3.1.0.v201105311250,"org.eclipse.rse.services.ssh",1476875026892
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1476875026892
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1476875026892
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1476875026908
stopped,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1476875026908
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1476875026908
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1476875026908
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1476875026908
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1476875026908
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1476875026908
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1476875026908
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.help.ui",1476875026908
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1476875026908
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.bugs",1476875026908
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1476875026908
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1476875026908
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1476875026923
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1476875026923
