what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760796765
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760798957
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760819638
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760820621
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760891059
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1476760894356
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1476760898422
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1476760898461
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1476760900357
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1476760901827
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760906149
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1476760906179
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760926146
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760937728
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760937850
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476760951479
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760952343
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760978515
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1476760983122
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476760995503
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476761060190
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476761073122
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1476761074519
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476761081864
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476761082391
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476761083189
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476761084681
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476761094662
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476761096399
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476761097231
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476761097754
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476761098824
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476761099952
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476762865528
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476762866594
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476773425417
