what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469076909172
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076912714
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076919551
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469076922382
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469076924288
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469076926126
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469076933051
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076934217
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076937066
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076937943
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076946591
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076947418
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076949831
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076950155
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076982062
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076982149
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469076982362
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469076985795
closed,editor,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.CompilationUnitEditor",1469076985795
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469076986845
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469076987494
