what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692283588
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469692289916
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469692291057
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692295963
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692296916
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469692299838
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469692301026
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692309135
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692310697
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692310900
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469692311907
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469692315248
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692337089
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692348589
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692349230
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469692350027
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469692354527
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692356418
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469692356949
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469692358183
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469692364062
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469692392609
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469692423172
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469692433172
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469692436420
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469692438129
