what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469621143025
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621170292
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621174799
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621182017
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469621197008
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621198157
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621277544
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621321192
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469621324305
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469621325954
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621329670
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621336040
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621336530
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621339541
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621341070
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621414761
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621441733
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621474667
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621479979
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621486467
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621523675
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469621549074
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469621551641
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621554573
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621562152
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621563343
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621565873
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621585397
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621592102
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621637696
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469621655791
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469621658950
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621659890
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621725286
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469621731405
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469621734049
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621734757
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469621737060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469621738415
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469621739049
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469621994995
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622005015
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469622324128
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469622346857
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622353384
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622355190
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622356173
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622507276
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622603724
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622620530
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622651984
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622654172
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622659816
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622668046
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622669711
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622722083
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469622735651
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469622737662
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469622743950
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469622746252
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469622749215
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469622750622
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622761484
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469622781803
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469622783623
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469622784988
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469622787228
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469622806180
