what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476076225686
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076226321
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076230235
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476076233609
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476076236873
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476076237954
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076238929
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076250450
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076252250
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076355069
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076360609
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076362178
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076363990
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076398600
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076402326
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076411477
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076445497
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076445584
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076447299
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076500830
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1476076522173
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076522804
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076522827
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076524869
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076526182
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076527797
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076528880
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076532381
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076533083
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076533517
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076538499
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076652473
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076652558
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076653100
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076655401
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1476076717517
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076718061
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076719163
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076720110
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076721077
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476076729262
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476076765675
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076765988
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076787053
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1476076792700
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476076795212
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476076798961
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476076801876
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476076804602
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476076805638
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076806181
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076924184
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1476076950794
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476076955842
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476076968812
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476076978844
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476076979561
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077050129
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077069131
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077155102
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1476077159543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1476077161562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1476077164592
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476077165163
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077166330
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077167700
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077168300
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077597675
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1476077600845
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1476077602427
activated,editor,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.core.csssource.source",1476077604627
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077619921
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1476077619948
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077632616
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077645770
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077667031
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1476077669045
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077671588
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077671680
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1476077691145
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476077693557
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476077698499
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476077701690
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476077704532
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476077705406
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077707235
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077708549
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077709657
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476077723811
