what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469083439797
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469083441448
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469083443115
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083448105
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083448631
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083486696
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083508774
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083510707
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083510795
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469083513114
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469083521507
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083528295
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083562205
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083562523
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083569068
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110808-1657,"org.eclipse.equinox.p2.garbagecollector",1469083577789
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083586742
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083587079
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083591694
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083592283
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083595842
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469083599649
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083600051
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083600444
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083604782
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469083610178
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083610692
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083611033
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083613206
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083619800
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083620422
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083630503
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469083634785
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469083636700
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083648862
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083649258
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083662599
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083667970
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083668363
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083706383
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469083716735
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083718079
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083730612
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469083732244
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469083732523
