what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469607920606
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469607922590
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469607923519
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607923877
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607928488
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469607932777
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469607933335
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607933704
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607940667
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469607945849
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469607947309
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607947981
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607951477
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469607958844
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469607962118
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607963714
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607967162
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469607971068
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469607971615
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607971916
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607975274
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469607978656
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469607979229
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469607983490
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469607986486
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469607988802
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607989286
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469607993343
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469607997717
