what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469085294363
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469085296148
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085297556
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085307282
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085307728
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085313892
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085321281
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085321608
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085324054
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085324695
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085325147
error,log,,,"IStructuredDocumentRegion management failed.",1469085330533
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085331568
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085331893
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085334555
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085340191
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085341223
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085353046
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469085362192
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469085363618
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085370217
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085370502
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085375390
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085386648
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085386932
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085390344
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085391769
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085393770
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085399072
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085399337
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085409991
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085412368
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085447707
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469085453567
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085454795
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085459112
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085459123
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085459182
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085464471
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085470950
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085472587
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085477374
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085483000
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469085485378
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085487073
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085487510
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085490157
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469085493349
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469085495460
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469085496594
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469085497290
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469085498405
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469085498757
