what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086813512
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086813885
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086823623
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086826049
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086829934
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469086836469
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086838031
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086838708
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086842516
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469086846672
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086847375
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086847832
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086851601
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469086855119
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086856189
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086856598
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086860173
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469086864090
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086864994
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086865528
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086880476
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086895720
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086897713
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086898678
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086933853
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086935967
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086936045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469086940343
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086941812
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086953256
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086954920
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086961290
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469086962615
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086966599
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086980743
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086985465
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086986501
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086987684
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469086990769
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469086995185
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086995843
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086998918
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469086999864
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087007806
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087011366
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469087012266
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087012520
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087013673
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469087016749
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087020326
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087021164
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087022078
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469087022795
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087023150
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087039980
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469087045907
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087050064
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469087053572
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087056551
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087058578
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087059553
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469087081194
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087084143
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469087085335
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087086547
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087101061
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469087106789
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087107122
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087110344
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469087114135
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087114456
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087124009
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087128398
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469087131793
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469087144022
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087146613
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087149160
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469087154121
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469087154666
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469087162813
