what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1472198805925
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1472198808753
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198822686
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1472198830823
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198831346
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198836265
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1472198838316
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1472198838368
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1472198838387
started,bundle,org.tmatesoft.svnkit,1.3.5.7406,"org.tmatesoft.svnkit",1472198838469
started,bundle,com.sun.jna,3.2.7,"com.sun.jna",1472198838588
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1472198838924
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1472198838940
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1472198839242
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1472198840195
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1472198841540
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1472198842177
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1472198842722
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1472198844420
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198844745
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198851774
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472198853522
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198857043
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198859102
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198859940
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1472198861453
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1472198875433
opened,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1472198875565
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.100.v201103232243,"org.eclipse.wst.jsdt.debug.ui",1472198875663
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1472198875670
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198877944
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1472198877995
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1472198879349
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198895184
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198895496
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472198898910
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1472198900680
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198902042
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198902986
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472198903831
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198904886
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1472198904926
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1472198905875
no handler,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198910621
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198911932
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472198934352
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1472198937011
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198941751
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198947289
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198949600
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198951251
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198955727
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198955841
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198955990
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198964104
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198966714
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198967646
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198969368
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198972660
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198973874
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198976529
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472198977433
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472198978645
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472198978752
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472198982983
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472198986080
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199001825
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472199008180
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1472199009645
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472199016868
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1472199018963
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199019760
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199020678
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199021221
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199023828
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199025691
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199026347
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199027649
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199040120
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1472199042286
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199052520
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199130632
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472199134375
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472199137546
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472199139601
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472199146184
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199146973
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199147759
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199149110
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199149875
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199150737
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1472199152681
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1472199155931
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1472199165495
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1472199167702
