what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095561096
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469095566002
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469095571158
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469095574905
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469095576947
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469095579103
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095579498
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095581001
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095584043
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095587208
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469095594055
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469095595150
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095595512
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095597356
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469095599980
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469095601728
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469095602664
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095604023
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095604104
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095604589
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469095607666
