what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469150719939
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469150724813
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469150724923
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469150739374
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469150743101
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469150744433
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469150745579
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469150749539
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1469150749631
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469150758921
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469150764178
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469150769420
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469150772286
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469150774681
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469150774819
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469150785547
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469150786780
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469150790760
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469150815169
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469150822054
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469150823476
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469150826371
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469150827719
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469150834618
