what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780475298
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780477017
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780477843
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780480831
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780482420
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780482962
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780484280
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1476780487114
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780488597
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476780489540
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780489949
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780492780
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780494758
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780499878
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780500461
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780502999
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780507642
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476780509244
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476780516319
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1476780531642
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780533288
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1476780564238
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780565811
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476780567055
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476780572494
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1476780576802
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780578941
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1476780580255
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780586628
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780587422
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780589439
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780589532
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780590638
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780628515
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780659475
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780665810
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780675626
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780680196
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780683254
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1476780683295
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1476780689187
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780694038
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780696663
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780697363
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780697986
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780698638
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780699247
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1476780699909
