what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470812994513
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813012311
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470813032367
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470813033780
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470813034656
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813035191
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813044647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1470813069289
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470813070286
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470813078975
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470813082400
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813083326
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813090462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1470813096526
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470813097606
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470813126793
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470813127027
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470813127195
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470813138297
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470813139437
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813146635
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813150515
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1470813151962
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813153945
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813154755
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470813155716
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1470813159530
opened,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1470813174082
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1470813174125
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813179445
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1470813179494
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813203328
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1470813204538
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470813209740
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1470813212791
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470813214958
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1470813216692
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470813226372
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470813229794
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1470813230896
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813232528
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1470813232555
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470813233656
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813238722
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813247511
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813263898
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813266967
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813267065
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813268321
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813268427
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813268432
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813272444
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470813274017
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470813276226
activated,editor,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1470813277255
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813279973
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813318449
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1470813320883
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1470813325268
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470813328626
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813329225
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813378254
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470813380574
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470815614821
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470815614838
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470815614987
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470815623229
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.100.v201103232243,"org.eclipse.wst.jsdt.debug.core",1470815624088
closed,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470815624917
stopped,bundle,org.eclipse.team.cvs.ssh2,3.2.300.I20110511-0800,"org.eclipse.team.cvs.ssh2",1470815633956
stopped,bundle,org.eclipse.jsch.ui,1.1.400.I20110823-0800,"org.eclipse.jsch.ui",1470815634198
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1470815634680
stopped,bundle,org.eclipse.team.cvs.ui,3.3.500.I20110912-1300,"org.eclipse.team.cvs.ui",1470815634680
stopped,bundle,org.eclipse.team.cvs.core,3.3.500.I20110912-1300,"org.eclipse.team.cvs.core",1470815634680
stopped,bundle,org.eclipse.rse.subsystems.files.ssh,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.ssh",1470815634947
stopped,bundle,org.eclipse.rse.subsystems.shells.ssh,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.ssh",1470815635527
stopped,bundle,org.eclipse.rse.subsystems.terminals.ssh,1.0.100.v201101042155,"org.eclipse.rse.subsystems.terminals.ssh",1470815635870
stopped,bundle,org.eclipse.rse.connectorservice.ssh,2.1.200.v201101042155,"org.eclipse.rse.connectorservice.ssh",1470815636288
stopped,bundle,org.eclipse.tm.terminal.ssh,2.1.0.v201101042155,"org.eclipse.tm.terminal.ssh",1470815636552
stopped,bundle,org.eclipse.jsch.core,1.1.400.I20110912-1300,"org.eclipse.jsch.core",1470815636552
stopped,bundle,org.eclipse.rse.services.ssh,3.1.0.v201105311250,"org.eclipse.rse.services.ssh",1470815636800
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1470815636948
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1470815637126
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1470815637161
stopped,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1470815637161
