what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431641996
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431643476
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431645086
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431646264
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1469431646286
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469431647382
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431650987
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469431654512
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469431654887
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431655353
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431659773
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.undo",1469431662996
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469431664283
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431664708
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431667779
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469431688391
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431688792
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431697993
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431708449
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431766228
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469431775752
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469431781439
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431781821
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431792524
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469431805001
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431805321
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431806133
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469431819404
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431821359
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431822215
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431826951
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431828424
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1469431843046
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1469431843147
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469431846485
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469431852406
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469431855408
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469431877823
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431878085
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431882491
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431883450
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469431906598
