what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573466660
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573467595
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573471183
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1471573500601
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573644273
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573650649
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1471573668672
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573681866
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573682900
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1471573701133
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573701333
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573712010
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573717372
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1471573722613
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1471573724812
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1471573751571
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1471573753015
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1471573792662
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1471573832749
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1471573841542
