what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.ui",1470894434210
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.400.v201104190230,"org.eclipse.wst.jsdt.web.core",1470894434210
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.400.v201103080228,"org.eclipse.wst.jsdt.web.ui",1470894434210
os,sysinfo,,,"win32",1470894434210
arch,sysinfo,,,"x86_64",1470894434210
ws,sysinfo,,,"win32",1470894434210
locale,sysinfo,,,"zh_CN",1470894434210
processors,sysinfo,,,"4",1470894434210
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1470894434210
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1470894434210
java.specification.name,sysinfo,,,"Java Platform API Specification",1470894434210
java.specification.vendor,sysinfo,,,"Oracle Corporation",1470894434210
java.specification.version,sysinfo,,,"1.7",1470894434210
java.vendor,sysinfo,,,"Oracle Corporation",1470894434210
java.version,sysinfo,,,"1.7.0_01",1470894434210
java.vm.info,sysinfo,,,"mixed mode",1470894434210
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1470894434210
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1470894434210
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1470894434210
java.vm.specification.version,sysinfo,,,"1.7",1470894434210
java.vm.vendor,sysinfo,,,"Oracle Corporation",1470894434210
java.vm.version,sysinfo,,,"21.1-b02",1470894434210
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1470894434242
started,bundle,org.eclipse.core.variables,3.2.600.v20110711,"org.eclipse.core.variables",1470894435539
error,log,,,"Unable to update index for local-nexus|http://114.215.190.138:8081/nexus/content/groups/public/",1470894436195
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1470894437039
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894545144
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894733786
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470894748895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1470894752333
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470894754098
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1470894757145
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1470894757161
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1470894757177
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1470894757223
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1470894757286
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.15,"org.tigris.subversion.clientadapter.svnkit",1470894757302
started,bundle,org.tmatesoft.svnkit,1.3.5.7406,"org.tmatesoft.svnkit",1470894757411
started,bundle,com.sun.jna,3.2.7,"com.sun.jna",1470894757536
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1470894757833
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470894758052
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1470894758083
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1470894758098
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470894761302
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470894762161
error,log,,,"An internal error occurred during: ""JavaScript translation for : /pmedex/src/main/webapp/WEB-INF/views/sickRoom.jsp"".",1470894765130
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894765208
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894769755
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470894774552
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470894780614
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894781271
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894867761
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470894886733
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894887123
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894909513
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470894969442
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470894969645
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470894975418
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470894976650
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894977105
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894977877
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470894978355
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895028824
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895082981
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895211029
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895214514
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895215310
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895215795
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895240846
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895241796
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895242671
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895247690
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895293928
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895299094
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895347069
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470895355100
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1470895359428
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470895364647
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470895372960
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470895382460
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470895388726
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895389132
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895674974
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895679146
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895679974
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895681240
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895790239
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895794130
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895794911
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895796114
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895918814
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470895938785
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896159529
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1470896170279
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1470896173357
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470896175060
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470896180482
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896181232
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896182076
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896182982
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896205972
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896209832
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896222376
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896224626
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896225611
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896227470
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896389655
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896397572
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896427019
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896429673
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896430494
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896431243
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896451042
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470896470178
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470896470792
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897101629
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1470897107910
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470897108948
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470897125230
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897126042
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897127667
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897129933
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897230558
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470897257793
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1470897261027
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470897266324
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897266981
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897396193
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897399931
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897455322
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897466267
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897499088
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470897518807
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1470897524667
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897525604
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897532542
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897534511
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897576865
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897594980
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1470897761288
