what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091163861
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091209589
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469091220899
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091223375
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091239124
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091252209
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091256279
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469091286396
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469091289203
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469091303487
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469091308113
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469091308648
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091309364
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091323406
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469091334152
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469091341267
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091341586
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091342613
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091343476
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091349459
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469091371153
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091371973
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091375954
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469091392168
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469091402927
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091403497
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091408268
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469091414997
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091415319
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091426163
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091427332
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091427823
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091437815
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091447024
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469091454659
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091455546
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091464815
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091466255
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091466346
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091468249
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091469745
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091470407
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091474376
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469091482430
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469091485638
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469091486649
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091487123
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091492078
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469091496925
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091501270
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091502242
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091509032
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469091520231
