what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469673877717
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469673879105
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469673880251
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469673886531
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469673888150
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469673890404
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469673900507
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469673901335
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469673931086
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469673932023
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469673934898
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469673966180
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469673966883
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469673975805
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469673976492
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469673977961
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469673979414
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469673979805
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469673980711
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469673982289
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674001428
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674003600
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674004506
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674010053
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674010631
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.findReplace",1469674010662
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674031756
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674037413
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469674038506
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674039819
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674059257
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674067851
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674076960
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674096672
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469674098704
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674100110
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674105220
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674107970
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674108829
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674110313
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674111313
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674112376
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674113329
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674116126
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674116907
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674117266
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674140129
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674194020
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674194692
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674205458
executed,command,org.eclipse.ui.workbench.texteditor,3.7.100.v20110816-0800,"org.eclipse.ui.edit.text.delete.line",1469674205927
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674207364
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674218052
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674239081
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674352473
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674353895
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674393427
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674400927
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674426521
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674439365
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674462256
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674473068
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674475865
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674489787
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469674490475
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469674492288
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674497350
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674504522
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674511428
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.cut",1469674511991
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469674513866
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674515225
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674515788
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469674581065
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674615769
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.file.save",1469674626253
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469674632925
