what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.ui",1469515588596
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.400.v201104190230,"org.eclipse.wst.jsdt.web.core",1469515588597
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.400.v201103080228,"org.eclipse.wst.jsdt.web.ui",1469515588598
os,sysinfo,,,"win32",1469515588625
arch,sysinfo,,,"x86_64",1469515588625
ws,sysinfo,,,"win32",1469515588625
locale,sysinfo,,,"zh_CN",1469515588625
processors,sysinfo,,,"4",1469515588625
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1469515588625
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1469515588625
java.specification.name,sysinfo,,,"Java Platform API Specification",1469515588625
java.specification.vendor,sysinfo,,,"Oracle Corporation",1469515588625
java.specification.version,sysinfo,,,"1.7",1469515588625
java.vendor,sysinfo,,,"Oracle Corporation",1469515588625
java.version,sysinfo,,,"1.7.0_01",1469515588625
java.vm.info,sysinfo,,,"mixed mode",1469515588625
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1469515588625
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1469515588625
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1469515588625
java.vm.specification.version,sysinfo,,,"1.7",1469515588625
java.vm.vendor,sysinfo,,,"Oracle Corporation",1469515588625
java.vm.version,sysinfo,,,"21.1-b02",1469515588625
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1469515588911
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1469515589049
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1469515589055
error,log,,,"Unable to update index for local-nexus|http://114.215.190.138:8081/nexus/content/groups/public/",1469515590510
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1469515590868
started,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1469515590954
started,bundle,org.eclipse.core.variables,3.2.600.v20110711,"org.eclipse.core.variables",1469515591050
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1469515591566
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1469515612027
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515624947
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515626977
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515627926
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515786114
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515787201
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515788797
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515793848
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515805294
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469515809087
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1469515810542
closed,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469515810544
started,bundle,org.eclipse.ltk.core.refactoring,3.5.300.v20110621-0800,"org.eclipse.ltk.core.refactoring",1469515811490
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469515818528
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469515818552
activated,view,org.eclipse.jdt.ui,3.8.0.v20110913-2000,"org.eclipse.jdt.ui.PackageExplorer",1469515821245
started,bundle,org.eclipse.pde.core,3.8.0.v20110909-2124,"org.eclipse.pde.core",1469515824974
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1469515825000
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515827449
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515829130
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.delete",1469515829140
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515833691
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110808-1657,"org.eclipse.equinox.p2.garbagecollector",1469515889158
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515916961
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.copy",1469515919965
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515921468
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515932618
executed,command,org.eclipse.ui,3.7.100.v20110711-2027,"org.eclipse.ui.edit.paste",1469515932746
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1469515933757
deactivated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515938487
activated,workbench,org.eclipse.ui.workbench,3.8.0.v20110909-1954,"",1469515969167
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1469516159248
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1469516159257
